though	0.000620532464587883
communiti	0.000620532464587883
small	0.0006115824771178653
weight	0.0006026324896478478
practic	0.0006026324896478478
profession	0.0006026324896478478
think	0.0006026324896478478
concern	0.0005996491604911753
address	0.0005966658313345028
deal	0.0005966658313345028
help	0.0005936825021778302
width	0.0005906991730211578
littl	0.0005877158438644853
oppos	0.0005847325147078127
respons	0.0005847325147078127
latter	0.0005817491855511402
commerc	0.0005817491855511402
problem	0.0005817491855511402
seem	0.0005817491855511402
sinc	0.0005787658563944677
creat	0.0005787658563944677
come	0.0005787658563944677
current	0.0005787658563944677
success	0.0005787658563944677
fund	0.0005757825272377952
noth	0.0005698158689244502
depend	0.0005698158689244502
circumst	0.0005668325397677776
larg	0.0005668325397677776
better	0.0005638492106111051
branch	0.0005638492106111051
often	0.0005608658814544327
account	0.0005608658814544327
special	0.0005608658814544327
main	0.0005608658814544327
block	0.0005548992231410876
issu	0.0005548992231410876
leagu	0.0005519158939844151
said	0.0005519158939844151
singl	0.0005519158939844151
stand	0.0005489325648277425
consequ	0.0005489325648277425
origin	0.0005489325648277425
link	0.00054594923567107
capit	0.00054594923567107
least	0.00054594923567107
economi	0.00054594923567107
review	0.00054594923567107
opinion	0.00054594923567107
high	0.0005429659065143976
matter	0.0005429659065143976
accord	0.0005429659065143976
none	0.0005429659065143976
condit	0.0005429659065143976
necess	0.000539982577357725
care	0.000539982577357725
conduct	0.000539982577357725
rank	0.0005369992482010525
oper	0.0005369992482010525
kind	0.0005369992482010525
open	0.0005369992482010525
home	0.00053401591904438
intern	0.00053401591904438
dure	0.00053401591904438
judg	0.00053401591904438
sign	0.0005310325898877074
europ	0.0005310325898877074
journal	0.000528049260731035
answer	0.000528049260731035
degre	0.0005250659315743625
believ	0.0005220826024176899
price	0.0005220826024176899
press	0.0005220826024176899
abl	0.0005220826024176899
whose	0.0005220826024176899
repres	0.0005190992732610174
council	0.0005190992732610174
provis	0.0005190992732610174
possess	0.0005190992732610174
allow	0.0005190992732610174
trade	0.0005161159441043449
march	0.0005161159441043449
demand	0.0005161159441043449
period	0.0005131326149476724
side	0.0005101492857909999
remain	0.0005101492857909999
industri	0.0005071659566343274
minor	0.0005041826274776548
market	0.0005011992983209823
activ	0.0005011992983209823
white	0.0005011992983209823
greatest	0.0005011992983209823
complet	0.0005011992983209823
els	0.0005011992983209823
worker	0.0004982159691643099
second	0.0004982159691643099
happen	0.0004952326400076373
manag	0.0004952326400076373
argu	0.0004922493108509648
februari	0.0004892659816942923
situat	0.0004892659816942923
receiv	0.0004862826525376198
strong	0.00048329932338094726
observ	0.0004803159942242748
determin	0.0004803159942242748
select	0.0004803159942242748
sens	0.0004803159942242748
opposit	0.0004803159942242748
toward	0.0004803159942242748
new	0.0004803159942242748
name	0.00047733266506760224
south	0.00047733266506760224
immedi	0.0004743493359109297
produc	0.0004743493359109297
retriev	0.0004743493359109297
centuri	0.0004743493359109297
collect	0.00047136600675425723
declar	0.00047136600675425723
sourc	0.0004683826775975847
duti	0.0004683826775975847
purpos	0.0004683826775975847
employ	0.0004683826775975847
third	0.0004683826775975847
paper	0.00046539934844091216
affair	0.00046539934844091216
land	0.00046539934844091216
movement	0.00046539934844091216
republ	0.00046539934844091216
lead	0.00046539934844091216
distinct	0.0004624160192842397
modern	0.0004624160192842397
exercis	0.0004624160192842397
april	0.00045943269012756714
judici	0.00045644936097089466
assn	0.00045644936097089466
further	0.00045644936097089466
health	0.00045644936097089466
instanc	0.00045644936097089466
opportun	0.0004534660318142221
victori	0.0004534660318142221
presidenti	0.0004504827026575496
serv	0.0004504827026575496
obama	0.0004504827026575496
access	0.0004504827026575496
show	0.0004474993735008771
clear	0.0004474993735008771
decis	0.0004474993735008771
expect	0.0004474993735008771
ever	0.0004474993735008771
hamilton	0.0004445160443442046
academ	0.0004445160443442046
start	0.0004415327151875321
treati	0.0004415327151875321
fontsiz	0.00043854938603085956
three	0.00043854938603085956
full	0.00043854938603085956
hope	0.00043854938603085956
express	0.00043854938603085956
preserv	0.00043854938603085956
base	0.00043854938603085956
democraci	0.00043854938603085956
educat	0.00043854938603085956
defens	0.000435566056874187
list	0.00043258272771751454
bill	0.00043258272771751454
charact	0.000429599398560842
exampl	0.000429599398560842
remark	0.000429599398560842
secheaderc	0.00042661606940416953
secbodyc	0.00042661606940416953
sechead	0.00042661606940416953
hold	0.00042661606940416953
commit	0.00042661606940416953
inform	0.00042661606940416953
secc	0.00042661606940416953
alreadi	0.00042661606940416953
secbodi	0.00042661606940416953
pass	0.000423632740247497
european	0.000423632740247497
contact	0.000423632740247497
art	0.000423632740247497
foundat	0.000423632740247497
type	0.000423632740247497
probabl	0.000423632740247497
offer	0.00042064941109082446
faculti	0.00042064941109082446
given	0.000417666081934152
judiciari	0.000417666081934152
somewhat	0.000417666081934152
consist	0.000417666081934152
know	0.000417666081934152
remov	0.00041468275277747944
region	0.00041468275277747944
project	0.00041468275277747944
armi	0.00041468275277747944
washington	0.0004116994236208069
media	0.0004116994236208069
word	0.0004116994236208069
except	0.0004116994236208069
suppos	0.0004116994236208069
women	0.0004116994236208069
global	0.0004116994236208069
confederaci	0.0004087160944641344
height	0.0004087160944641344
mere	0.0004087160944641344
attempt	0.0004057327653074619
reform	0.0004057327653074619
evid	0.0004027494361507894
render	0.0004027494361507894
socialist	0.0004027494361507894
campus	0.0004027494361507894
keep	0.0004027494361507894
legal	0.0003997661069941169
critic	0.0003997661069941169
speech	0.0003997661069941169
thus	0.0003997661069941169
jurisdict	0.0003997661069941169
tradit	0.00039678277783744434
privileg	0.00039678277783744434
spirit	0.00039678277783744434
popular	0.00039379944868077186
margin	0.00039379944868077186
extent	0.00039379944868077186
alon	0.0003908161195240993
clinton	0.0003908161195240993
learnmor	0.0003908161195240993
read	0.0003908161195240993
advanc	0.0003908161195240993
graduat	0.0003908161195240993
morest	0.00038783279036742684
suffici	0.00038783279036742684
effort	0.00038783279036742684
html	0.00038783279036742684
roosevelt	0.00038783279036742684
admit	0.0003848494612107543
onc	0.0003848494612107543
essenti	0.0003848494612107543
toyou	0.0003848494612107543
himself	0.0003818661320540818
territori	0.0003818661320540818
googl	0.0003818661320540818
north	0.0003818661320540818
real	0.0003818661320540818
financi	0.0003788828028974093
post	0.0003788828028974093
look	0.0003788828028974093
choic	0.0003788828028974093
area	0.0003788828028974093
october	0.0003788828028974093
proceed	0.0003788828028974093
entir	0.0003788828028974093
report	0.0003788828028974093
rais	0.0003788828028974093
error	0.00037589947374073676
separ	0.00037589947374073676
proport	0.00037589947374073676
head	0.00037589947374073676
januari	0.00037589947374073676
island	0.00037589947374073676
chamber	0.00037589947374073676
rate	0.00037589947374073676
code	0.0003729161445840642
begin	0.0003729161445840642
ideolog	0.0003729161445840642
appli	0.0003729161445840642
carri	0.00036993281542739174
confeder	0.00036993281542739174
truth	0.00036993281542739174
cost	0.0003669494862707192
candid	0.0003669494862707192
adopt	0.0003669494862707192
examin	0.0003639661571140467
benefit	0.0003639661571140467
leader	0.0003639661571140467
leadership	0.0003639661571140467
pleas	0.0003639661571140467
connect	0.0003609828279573742
trial	0.0003609828279573742
money	0.0003609828279573742
profil	0.0003609828279573742
fill	0.00035799949880070166
extend	0.00035799949880070166
absolut	0.00035799949880070166
prevent	0.00035799949880070166
fals	0.00035799949880070166
final	0.00035799949880070166
involv	0.0003550161696440292
grant	0.0003550161696440292
privaci	0.0003550161696440292
william	0.0003550161696440292
materi	0.0003550161696440292
share	0.0003550161696440292
seek	0.00035203284048735664
gener	0.00035203284048735664
million	0.00035203284048735664
energi	0.00034904951133068416
date	0.00034904951133068416
next	0.00034904951133068416
option	0.00034904951133068416
fall	0.0003460661821740116
build	0.0003460661821740116
wish	0.0003460661821740116
nomin	0.0003460661821740116
arts	0.0003460661821740116
argument	0.0003430828530173391
revolut	0.0003430828530173391
chief	0.0003430828530173391
internat	0.0003430828530173391
neither	0.0003400995238606666
rather	0.0003371161947039941
mind	0.0003371161947039941
career	0.0003371161947039941
desir	0.0003371161947039941
room	0.0003371161947039941
enough	0.0003371161947039941
strength	0.0003371161947039941
reduc	0.0003371161947039941
whom	0.0003341328655473216
thought	0.0003341328655473216
assembl	0.0003341328655473216
maintain	0.0003341328655473216
wage	0.00033114953639064906
beyond	0.00033114953639064906
famili	0.00033114953639064906
attack	0.00033114953639064906
descript	0.00033114953639064906
arm	0.00033114953639064906
turn	0.0003281662072339765
race	0.0003281662072339765
confid	0.0003281662072339765
feel	0.0003281662072339765
qualiti	0.0003281662072339765
unit	0.0003281662072339765
perhap	0.0003281662072339765
trust	0.00032518287807730404
design	0.00032518287807730404
email	0.00032518287807730404
invest	0.00032518287807730404
promot	0.00032518287807730404
save	0.00032518287807730404
tax	0.00032518287807730404
calcul	0.00032518287807730404
june	0.00032518287807730404
recent	0.00032518287807730404
campaign	0.00032518287807730404
welfar	0.0003221995489206315
publish	0.0003221995489206315
taken	0.0003221995489206315
oblig	0.0003221995489206315
divers	0.0003221995489206315
enterpris	0.00031921621976395897
higher	0.00031921621976395897
space	0.00031921621976395897
capitalist	0.0003162328906072865
politician	0.0003162328906072865
again	0.0003162328906072865
afford	0.0003162328906072865
standard	0.00031324956145061396
decid	0.00031324956145061396
video	0.00031324956145061396
california	0.00031324956145061396
religi	0.00031324956145061396
robert	0.0003102662322939415
addit	0.0003102662322939415
contain	0.0003102662322939415
until	0.0003102662322939415
richest	0.0003102662322939415
novemb	0.0003102662322939415
speak	0.00030728290313726894
friend	0.00030728290313726894
say	0.00030728290313726894
navig	0.00030728290313726894
voter	0.0003042995739805964
field	0.0003042995739805964
whatev	0.0003042995739805964
understand	0.0003042995739805964
confer	0.0003042995739805964
attent	0.0003042995739805964
popul	0.0003042995739805964
occas	0.0003042995739805964
juli	0.0003042995739805964
longer	0.0003042995739805964
total	0.0003042995739805964
prove	0.0003042995739805964
billionair	0.0003042995739805964
facebook	0.0003013162448239239
avail	0.0003013162448239239
pad	0.0003013162448239239
josu	0.0002983329156672514
knowledg	0.0002983329156672514
four	0.0002983329156672514
divid	0.0002983329156672514
durat	0.0002983329156672514
languag	0.0002983329156672514
joshua	0.0002983329156672514
normal	0.0002983329156672514
manner	0.0002983329156672514
conflict	0.0002983329156672514
enter	0.0002983329156672514
test	0.0002983329156672514
contin	0.0002953495865105789
circuit	0.0002953495865105789
immigr	0.0002953495865105789
achiev	0.0002953495865105789
meet	0.0002953495865105789
rest	0.0002953495865105789
exclus	0.0002953495865105789
federalist	0.0002953495865105789
credit	0.0002923662573539064
various	0.0002923662573539064
theori	0.0002923662573539064
close	0.0002923662573539064
mode	0.0002923662573539064
fair	0.0002923662573539064
accept	0.0002923662573539064
doctrin	0.0002923662573539064
committe	0.00028938292819723384
religion	0.00028938292819723384
juri	0.00028639959904056136
central	0.00028639959904056136
enemi	0.00028639959904056136
appeal	0.00028639959904056136
divis	0.00028639959904056136
corpor	0.00028639959904056136
refer	0.00028639959904056136
domest	0.0002834162698838888
line	0.0002834162698838888
celebr	0.0002834162698838888
leav	0.0002834162698838888
instead	0.0002834162698838888
move	0.0002834162698838888
english	0.0002834162698838888
doubt	0.0002834162698838888
intend	0.00028043294072721634
magistr	0.00028043294072721634
teach	0.00028043294072721634
contribut	0.00028043294072721634
difficulti	0.00028043294072721634
short	0.00028043294072721634
election	0.00028043294072721634
district	0.00028043294072721634
german	0.00028043294072721634
easeinout	0.00028043294072721634
expens	0.00028043294072721634
packet	0.0002774496115705438
governor	0.0002774496115705438
endif	0.0002774496115705438
black	0.0002774496115705438
locat	0.0002774496115705438
suggest	0.0002774496115705438
faith	0.0002774496115705438
bureau	0.0002774496115705438
compar	0.0002774496115705438
claim	0.00027446628241387127
nuclear	0.00027446628241387127
mankind	0.00027446628241387127
past	0.00027446628241387127
gain	0.00027446628241387127
fear	0.00027446628241387127
mass	0.00027446628241387127
especi	0.00027446628241387127
happi	0.00027446628241387127
done	0.00027446628241387127
inhabit	0.0002714829532571988
similar	0.0002714829532571988
featur	0.0002714829532571988
commun	0.0002714829532571988
travel	0.0002714829532571988
join	0.0002714829532571988
georg	0.0002714829532571988
moment	0.0002714829532571988
act	0.0002714829532571988
screen	0.0002714829532571988
compos	0.0002714829532571988
safeti	0.00026849962410052626
retweet	0.00026849962410052626
becam	0.00026849962410052626
frequent	0.00026849962410052626
contrari	0.00026849962410052626
advoc	0.0002655162949438537
histor	0.0002655162949438537
suppli	0.0002655162949438537
agre	0.0002655162949438537
britain	0.0002655162949438537
amount	0.0002655162949438537
honor	0.0002655162949438537
construct	0.0002655162949438537
august	0.0002655162949438537
judgment	0.0002655162949438537
professor	0.00026253296578718124
weapon	0.00026253296578718124
level	0.00026253296578718124
faction	0.00026253296578718124
affect	0.00026253296578718124
choos	0.00026253296578718124
prohibit	0.0002595496366305087
technolog	0.0002595496366305087
requisit	0.0002595496366305087
office	0.0002595496366305087
day	0.0002595496366305087
germani	0.0002595496366305087
down	0.0002595496366305087
communist	0.0002595496366305087
visit	0.0002595496366305087
safe	0.0002595496366305087
improv	0.0002595496366305087
fulli	0.0002565663074738362
avoid	0.0002565663074738362
known	0.0002565663074738362
children	0.0002565663074738362
tweet	0.0002565663074738362
struggl	0.0002565663074738362
bordercolor	0.0002565663074738362
issue	0.0002535829783171637
enjoy	0.0002535829783171637
prefer	0.0002535829783171637
hundr	0.0002535829783171637
deriv	0.00025059964916049115
corrupt	0.00025059964916049115
combin	0.00025059964916049115
numer	0.00025059964916049115
intellectu	0.00025059964916049115
publius	0.00025059964916049115
cooper	0.00025059964916049115
prepar	0.00025059964916049115
fail	0.00025059964916049115
defend	0.00025059964916049115
perform	0.00025059964916049115
church	0.00024761632000381867
coalit	0.00024761632000381867
revenu	0.00024761632000381867
elector	0.00024761632000381867
goal	0.00024761632000381867
overview	0.00024761632000381867
togeth	0.00024463299084714614
indian	0.00024463299084714614
moral	0.00024463299084714614
restrict	0.00024463299084714614
challeng	0.00024463299084714614
poll	0.00024164966169047363
reflect	0.00024164966169047363
twitter	0.00024164966169047363
capac	0.00024164966169047363
actual	0.00024164966169047363
topic	0.00024164966169047363
classic	0.00024164966169047363
marriag	0.00024164966169047363
associ	0.00024164966169047363
prevail	0.00024164966169047363
middl	0.00024164966169047363
face	0.00024164966169047363
sometim	0.00023866633253380112
cathol	0.00023866633253380112
generat	0.00023866633253380112
dont	0.00023866633253380112
thousand	0.00023866633253380112
readi	0.00023866633253380112
jame	0.00023866633253380112
evil	0.00023866633253380112
submit	0.00023568300337712861
load	0.00023568300337712861
seen	0.00023568300337712861
role	0.00023568300337712861
difficult	0.00023568300337712861
site	0.00023568300337712861
taxat	0.00023568300337712861
data	0.00023568300337712861
offici	0.00023568300337712861
photo	0.00023568300337712861
easi	0.00023568300337712861
death	0.00023568300337712861
sure	0.00023269967422045608
earli	0.00023269967422045608
nixon	0.00023269967422045608
fundament	0.00023269967422045608
engag	0.00023269967422045608
distribut	0.00023269967422045608
street	0.00023269967422045608
method	0.00023269967422045608
wealth	0.00023269967422045608
passion	0.00023269967422045608
ground	0.00023269967422045608
born	0.00022971634506378357
mise	0.00022971634506378357
bush	0.00022971634506378357
websit	0.00022971634506378357
mobil	0.00022971634506378357
globe	0.00022971634506378357
recogn	0.00022971634506378357
process	0.00022971634506378357
bring	0.00022971634506378357
light	0.00022971634506378357
environ	0.00022971634506378357
ask	0.00022971634506378357
mutual	0.00022673301590711106
ltie	0.00022673301590711106
cdata	0.00022673301590711106
truman	0.00022673301590711106
ownership	0.00022673301590711106
focus	0.00022673301590711106
obtain	0.00022673301590711106
realiz	0.00022673301590711106
violat	0.00022673301590711106
proprieti	0.00022673301590711106
custom	0.00022673301590711106
precis	0.00022673301590711106
dispos	0.00022673301590711106
almost	0.00022673301590711106
imposs	0.00022673301590711106
alexand	0.00022673301590711106
associat	0.00022673301590711106
prosper	0.00022673301590711106
philosophi	0.00022673301590711106
maxwidth	0.00022673301590711106
although	0.00022374968675043856
decemb	0.00022374968675043856
organiz	0.00022374968675043856
allianc	0.00022374968675043856
tend	0.00022374968675043856
king	0.00022374968675043856
repli	0.00022374968675043856
border	0.00022374968675043856
forward	0.00022374968675043856
coloni	0.00022374968675043856
incom	0.00022374968675043856
oppress	0.00022374968675043856
applic	0.00022076635759376605
profit	0.00022076635759376605
compani	0.00022076635759376605
crisi	0.00022076635759376605
extens	0.00022076635759376605
attend	0.00022076635759376605
abroad	0.00022076635759376605
serious	0.00022076635759376605
destroy	0.00022076635759376605
england	0.00022076635759376605
break	0.00022076635759376605
regist	0.00022076635759376605
impos	0.00022076635759376605
aris	0.0002177830284370935
task	0.0002177830284370935
check	0.0002177830284370935
undefin	0.0002177830284370935
septemb	0.0002177830284370935
titl	0.0002177830284370935
bear	0.0002177830284370935
nomine	0.0002177830284370935
section	0.0002177830284370935
defect	0.0002177830284370935
intervent	0.0002177830284370935
british	0.000214799699280421
mark	0.000214799699280421
resist	0.000214799699280421
southern	0.000214799699280421
massachusett	0.000214799699280421
quit	0.000214799699280421
near	0.000214799699280421
thoma	0.000214799699280421
sacrific	0.0002118163701237485
seat	0.0002118163701237485
demonstr	0.0002118163701237485
deni	0.0002118163701237485
script	0.0002118163701237485
minist	0.0002118163701237485
librari	0.0002118163701237485
suffer	0.0002118163701237485
russian	0.0002118163701237485
french	0.0002118163701237485
troop	0.0002118163701237485
image	0.0002118163701237485
distinguish	0.0002118163701237485
ultim	0.0002118163701237485
wall	0.0002118163701237485
rich	0.000208833040967076
enabl	0.000208833040967076
johnson	0.000208833040967076
statement	0.000208833040967076
punish	0.000208833040967076
week	0.000208833040967076
promis	0.000208833040967076
ideal	0.000208833040967076
oppon	0.00020584971181040345
grow	0.00020584971181040345
subscrib	0.00020584971181040345
imagin	0.00020584971181040345
mexico	0.00020584971181040345
reach	0.00020584971181040345
undergradu	0.00020584971181040345
alumni	0.00020584971181040345
charg	0.00020584971181040345
text	0.00020286638265373095
motiv	0.00020286638265373095
conclus	0.00020286638265373095
end	0.00020286638265373095
input	0.00020286638265373095
magazin	0.00020286638265373095
note	0.00020286638265373095
madison	0.00020286638265373095
princip	0.00020286638265373095
averag	0.00020286638265373095
budget	0.00020286638265373095
sole	0.00020286638265373095
everyon	0.00020286638265373095
took	0.00019988305349705844
stori	0.00019988305349705844
easeout	0.00019988305349705844
hard	0.00019988305349705844
ad	0.00019988305349705844
half	0.00019988305349705844
admiss	0.00019988305349705844
consum	0.00019988305349705844
soviet	0.00019988305349705844
soon	0.00019988305349705844
love	0.00019988305349705844
defeat	0.00019988305349705844
moder	0.00019988305349705844
consent	0.00019988305349705844
five	0.00019988305349705844
send	0.00019689972434038593
throughout	0.00019689972434038593
justifi	0.00019689972434038593
peculiar	0.00019689972434038593
board	0.00019689972434038593
usual	0.00019689972434038593
attach	0.00019689972434038593
weak	0.00019689972434038593
permit	0.00019689972434038593
around	0.00019689972434038593
brought	0.00019391639518371342
recommend	0.00019391639518371342
blockquoteol	0.00019391639518371342
blockquoteul	0.00019391639518371342
militia	0.00019391639518371342
skip	0.00019391639518371342
succeed	0.00019391639518371342
spend	0.00019391639518371342
war	0.00019391639518371342
way	0.00019391639518371342
competit	0.00019391639518371342
superior	0.00019391639518371342
expedi	0.00019391639518371342
earth	0.00019391639518371342
reject	0.00019391639518371342
chapter	0.00019391639518371342
realli	0.00019391639518371342
percent	0.00019391639518371342
franc	0.0001909330660270409
west	0.0001909330660270409
propon	0.0001909330660270409
hall	0.0001909330660270409
guid	0.0001909330660270409
aim	0.0001909330660270409
attain	0.0001909330660270409
tendenc	0.0001909330660270409
rise	0.0001909330660270409
parent	0.0001909330660270409
solut	0.0001909330660270409
comment	0.0001909330660270409
quot	0.0001909330660270409
perfect	0.0001909330660270409
came	0.0001909330660270409
month	0.0001909330660270409
reserv	0.0001909330660270409
spring	0.0001909330660270409
basi	0.0001909330660270409
paul	0.00018794973687036838
discov	0.00018794973687036838
sustain	0.00018794973687036838
perman	0.00018794973687036838
convict	0.00018794973687036838
varieti	0.00018794973687036838
young	0.00018794973687036838
length	0.00018794973687036838
violent	0.00018794973687036838
pennsylvania	0.00018794973687036838
daili	0.00018794973687036838
copi	0.00018496640771369587
lodg	0.00018496640771369587
patriot	0.00018496640771369587
job	0.00018496640771369587
partial	0.00018496640771369587
background	0.00018496640771369587
negoti	0.00018496640771369587
frontier	0.00018496640771369587
super	0.00018496640771369587
mention	0.00018496640771369587
request	0.00018496640771369587
altogeth	0.00018496640771369587
tri	0.00018496640771369587
franklin	0.00018496640771369587
survey	0.00018198307855702336
span	0.00018198307855702336
commerci	0.00018198307855702336
correct	0.00018198307855702336
flight	0.00018198307855702336
scale	0.00018198307855702336
admission	0.00018198307855702336
abil	0.00018198307855702336
represent	0.00018198307855702336
